fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,x0_white,quality_level
0.7291860014138638,2.3149953491362623,-0.7465497304335086,-0.7884800408678686,0.5068922567024594,-1.4258697077899434,-1.809945259998136,0.6804652564173014,-0.11063894749987441,-0.08404584595424028,-0.8228527884046032,0.0,False
-0.6299794465810826,0.5776744472877533,-0.4039809012783429,-0.7252784862385703,-0.06083359638881312,-0.5908932400440114,1.1229546332919194,0.15260677662094335,2.2573670853714733,0.25280127603412533,-0.40485325429259333,1.0,False
-0.7054886381363579,-0.26103219498394076,4.04941387773881,0.5808869761002609,-0.6285594494800857,1.0790596954478522,1.4566378546842011,-0.2630817762186529,1.0733640689357995,-0.2861541191472601,1.0163451616882395,1.0,True
1.9373330662982624,3.513147695238682,0.8977806495112863,0.665155715605992,-0.11760618169794042,0.1884181298521916,1.24589055696276,1.5382352860863375,-0.6091665333675271,0.38754012482947187,-0.23765344064779,1.0,False
0.04960327741639056,-0.5605702815095457,0.2811567570319881,-0.7042113013621375,-0.6285594494800857,-0.03424226154672355,1.0702678088615591,-1.2825084653253525,0.2009407936674072,-0.8924789387263188,1.1835449753330443,1.0,True
-1.4605805536891063,0.5177668299826322,-1.4316873887438397,-0.9148831501264653,-0.7704909127529038,-1.3702046099402145,-1.1425788172135725,-1.312200504813908,1.821155447737276,-0.35352354354493337,0.5983456275762297,1.0,False
-0.17692429724943384,-0.26103219498394076,1.308863244497485,1.71851495942763,-0.1743787670070677,0.5224087169505643,0.9122073355704783,0.9443944963154804,-0.9207462745348115,-0.08404584595424028,-0.7392528815822015,1.0,True
-1.536089745244381,-0.5605702815095457,-0.6095221987714422,-0.8516815954971668,-0.25953764497075865,-0.5908932400440114,-0.6859596721504502,-1.5596341672184533,0.6371524313016019,0.5896483980224917,0.7655454412210345,1.0,False
0.8802043845244143,1.2965658549492056,-1.637228686236939,-0.7042113013621375,1.3868673289939313,-0.8135536314429266,-1.2655147408844132,0.3505537065445868,-0.5468505851340719,-0.08404584595424028,0.4311458139314263,0.0,False
1.333259533856063,0.6974896818979953,-0.061412072123177404,-0.5567410072271083,1.046231817139168,-0.6465583378937403,-0.3171519011379282,1.1258458487454535,0.6371524313016019,0.6570178224201649,-0.8228527884046032,0.0,True
0.5026584267480401,-0.8002007507300297,0.48669805452508763,-0.7252784862385703,0.024325281574877625,-0.5352281421942827,0.38533909126687554,-0.9822889549411935,-1.0453781710017247,-0.08404584595424028,0.34754590710902467,1.0,False
1.4842779169666123,1.7159191760850523,-0.7465497304335086,-0.577808192103541,1.1597769877574224,-0.08990735939645234,-0.8967069698718912,1.3402883561627308,0.3878886383677756,0.3201707004317986,-0.7392528815822015,0.0,False
-1.3095621705785565,0.4578592126775112,-1.5687149204059059,-0.8095472257443014,-1.0543538392985399,-0.702223435743469,-0.844020145441531,-1.364986352793522,0.6994683795350599,-0.15141527035191354,0.7655454412210345,1.0,True
-0.554470255025808,0.15832112615190624,0.07561545953888894,-0.3250019735863478,-0.827263498062031,0.5224087169505643,0.24484089278591478,-1.364986352793522,0.3878886383677756,-0.959848363123992,1.8523442299122592,1.0,True
0.5026584267480401,-0.3209398122890618,1.1718357128354187,-0.6831441164857047,1.131390695102859,-0.5352281421942827,-1.002080618732612,0.7926351833740266,0.5748364830681467,0.926495520010858,-0.3212533474701917,0.0,True
-0.554470255025808,-0.021401725763456586,0.9662944153423194,-0.9359503350028979,-0.9408086686802856,-1.3702046099402145,-0.6332728477200898,-2.0083138750453173,-0.4222186886671588,0.05069300284110626,2.019544043557064,1.0,True
-0.47896106347053347,-0.6803855161197876,-0.9520910279266079,0.6440885307295593,-0.3446965229344496,1.5800455760954113,1.2634528317728801,0.27797316557259033,-0.3599027404337008,-0.2861541191472601,-0.8228527884046032,1.0,False
-0.554470255025808,1.0569353857287214,-1.0206047937576408,-0.8516815954971668,-0.25953764497075865,-1.4258697077899434,-1.581635687466575,-0.507216323124486,0.2632567419008624,-1.4314343339077045,-0.40485325429259333,1.0,False
-0.7809978296916325,-0.6204778988146668,-0.3354671354473097,2.392664875473479,-0.458241693552704,0.9677294997483947,0.22727861797579468,0.7167555269032814,0.076308897200494,-1.0272177875216653,0.013146279819416493,1.0,True
1.4842779169666123,0.3979515953723901,1.2403494786664517,-0.6199425618564065,-0.032447303734249665,-1.0362140228418417,-1.599197962276695,0.15260677662094335,0.7617843277685151,1.7349286127829366,2.353943670846672,0.0,True
-0.32794268035998364,-0.9200159853402716,0.007101693707855772,0.45448386684166436,-0.20276505966163136,0.355413423401378,-0.15909142784684735,-0.4676269371397572,-0.6091665333675271,-0.623001241135626,0.18034609346421984,1.0,True
0.5026584267480401,0.5776744472877533,0.34967052286302125,0.08580813150409099,-0.6569457421346493,-0.20123755509590993,-0.40496327518852865,-0.9031101829717362,-0.3599027404337008,0.05069300284110626,1.7687443230898574,1.0,True
-0.32794268035998364,-0.4407550468993036,0.21264299120095492,0.4966182365945299,-0.231151352316195,2.5263522395408007,1.421513305063961,0.3835448615318546,0.13862484543395198,-0.6903706655332994,-0.8228527884046032,1.0,True
-0.2524334888047084,1.2965658549492056,-1.9797975153921044,-0.8306144106207342,0.8475277685572224,0.2997483255516492,-1.230390191264173,0.15920500761840425,1.945787344204189,0.25280127603412533,0.09674618664181817,0.0,False
-0.47896106347053347,-0.14121696037369869,0.07561545953888894,-0.6199425618564065,-0.11760618169794042,0.5224087169505643,1.8166644882916632,-0.5204127851193711,-0.4222186886671588,0.45490954922714516,-0.40485325429259333,1.0,False
0.3516400436374902,-0.5006626642044246,-0.061412072123177404,-0.8727487803735997,-0.37308281558901324,0.9120644018986659,0.6838977630389171,-0.34226054818811025,1.260311913636168,-0.2187846947495868,-0.3212533474701917,1.0,True
-0.7809978296916325,0.2781363607621483,0.76075311784922,-0.7252784862385703,0.4217333787387681,-0.9248838271423843,-1.616760237086815,-0.15091184926192772,1.4472597583365392,2.273884007964322,0.5983456275762297,0.0,True
-0.10141510569415926,-0.021401725763456586,-0.2669533696162765,-0.7252784862385703,0.7339825979389678,0.021422836303005243,-0.844020145441531,0.726652873399491,1.4472597583365392,-0.35352354354493337,-0.9064526952270049,0.0,False
-0.7809978296916325,-0.5605702815095457,-0.061412072123177404,-0.4724722677213771,-0.7421046200983402,0.07708793415273403,0.5960863889883167,-1.5167456657349758,-0.2352708439667876,-1.498803758305378,1.267144882155446,1.0,True
3.220989322737934,0.6375820645928743,1.2403494786664517,-0.5146066374742426,0.6204374273207136,-0.6465583378937403,-1.212827916454053,1.8351556809717844,0.2632567419008624,3.8907501935084796,0.4311458139314263,0.0,True
-1.536089745244381,-0.6204778988146668,0.8977806495112863,-0.34606915846278063,-0.827263498062031,-0.5352281421942827,0.20971634316567458,-0.9031101829717362,2.0704192406711024,-0.2861541191472601,0.5983456275762297,1.0,True
-0.02590591413888401,0.3979515953723901,-0.1299258379542106,-0.7042113013621375,0.7623688905935319,0.2440832277019204,-0.7737710462010506,0.7464475663918371,1.384943810103081,-0.08404584595424028,-0.9064526952270049,0.0,False
1.5597871085218882,0.2781363607621483,0.8292668836802531,-0.7042113013621375,1.4436399143030585,0.1884181298521916,0.15702951873531432,1.010376806290016,-0.484534636900614,4.631813861882884,-0.8228527884046032,0.0,False
0.3516400436374902,-0.6204778988146668,-0.19843960378524375,2.0766571023269873,-0.3446965229344496,0.46674361910083556,1.3688264806336008,1.1423414262390872,-0.9830622227682667,-0.4208929679426066,-0.7392528815822015,1.0,True
-0.32794268035998364,-0.021401725763456586,-0.3354671354473097,-0.05112857019272186,0.10948415953856837,-0.9248838271423843,0.9297696103805984,-0.7315561770379362,0.3255726901343204,0.25280127603412533,0.9327452548658378,1.0,True
-0.47896106347053347,-0.7402931334249087,0.21264299120095492,-0.8516815954971668,-0.1743787670070677,-0.4238979464948251,-0.5805860232897296,-1.5002500882413419,-0.2975867922002456,-0.35352354354493337,1.267144882155446,1.0,True
0.1251124689716658,2.1352724972208987,-2.185338812885204,-0.746345671115003,0.5636648420115863,-1.0918791206915706,-1.4411374889856141,1.010376806290016,1.821155447737276,0.18543185163645282,-0.9064526952270049,0.0,False
0.5026584267480401,0.9970277684236003,-0.47249466710937604,-0.5356738223506755,0.59205113466615,-0.5352281421942827,-1.247952466074293,0.8784121863409082,1.6965235512703656,2.8802088275433806,1.3507447889778477,0.0,True
-0.6299794465810826,-0.5006626642044246,0.21264299120095492,0.4755510517180972,-0.0040610110796860215,0.8007342061992083,1.3161396562032404,0.17570058511203815,-0.3599027404337008,-0.2187846947495868,-0.8228527884046032,1.0,False
-0.47896106347053347,0.21822874345702728,-0.19843960378524375,-0.5356738223506755,-0.600173156825522,-0.8692187292926554,-0.2644650767075679,-1.8400589846102295,-1.10769411923518,-1.0945872119193385,1.6851444162674558,1.0,True
1.333259533856063,-0.5905240901621063,0.41818428869405444,0.09634172394230751,-0.3163102302798859,1.1903898911473099,0.7541468622793974,0.08662446664640776,-1.7931695498032012,-1.2293260607146852,-0.23765344064779,1.0,True
-0.554470255025808,0.2781363607621483,-0.6095221987714422,0.6019541609766939,-0.14599247435250426,-0.14557245724618112,-0.44008782480876885,0.15260677662094335,1.384943810103081,0.11806242723877954,1.3507447889778477,0.0,True
1.333259533856063,1.1767506203389635,1.1718357128354187,-0.5356738223506755,1.0746181097937315,0.5780738148002932,-0.10640460341648708,1.1423414262390872,-0.8584303263013535,0.5222789736248185,-1.0736525088718096,0.0,False
-0.4034518719152582,-0.6204778988146668,0.007101693707855772,0.7494244551117231,-0.9408086686802856,-0.5908932400440114,-0.12396687822660718,-0.6985650220506684,0.7617843277685151,-1.2293260607146852,1.7687443230898574,1.0,True
-0.554470255025808,-1.0398312199505135,-0.061412072123177404,-0.8306144106207342,-0.42985540089814034,0.1884181298521916,0.08678041949483394,-1.2594146568342577,-0.9830622227682667,-0.4882623923402795,0.013146279819416493,1.0,True
-0.8565070212469077,0.09841350884678518,0.07561545953888894,-0.9148831501264653,-0.1743787670070677,-0.3682328486450963,0.9297696103805984,-0.6721720980608249,-0.4222186886671588,1.6675591883852632,-0.8228527884046032,1.0,True
0.5781676183033146,-0.5605702815095457,-0.3354671354473097,0.8968947492467523,-0.5717868641709584,-0.8692187292926554,-0.5454614736694894,-0.2234923902339242,-1.4192738604024615,-1.161956636317012,0.5983456275762297,1.0,True
-0.17692429724943384,-0.8601083680351507,0.34967052286302125,-0.7252784862385703,-0.7421046200983402,-0.2569026529456387,0.35021454164663535,-0.507216323124486,0.3878886383677756,0.5222789736248185,-0.23765344064779,1.0,True
1.333259533856063,2.8541639048823506,-1.2261460912507403,-0.5988753769799737,0.9326866465209137,-1.2032093163910282,-1.6343225118969351,1.2083237362136228,1.0733640689357995,0.6570178224201649,-0.5720530679373966,0.0,False
-0.7809978296916325,-0.7402931334249087,1.1718357128354187,0.1174089088187402,-0.7704909127529038,0.021422836303005243,0.20971634316567458,-0.6391809430735571,1.1979959654027128,-1.161956636317012,0.6819455343986328,1.0,True
-1.0075254043574569,-0.5006626642044246,-0.19843960378524375,-0.008994200439856295,-0.2879239376253223,0.1884181298521916,-0.0010309545557665239,-0.8239314110022787,0.13862484543395198,-0.8251095143286459,0.7655454412210345,1.0,True
2.390388215629911,-0.5006626642044246,1.1033219470043854,-0.746345671115003,0.27980191546595023,-1.3702046099402145,-1.8626320844284965,0.8256263383612944,0.6994683795350599,2.273884007964322,0.34754590710902467,0.0,True
-0.32794268035998364,1.476288706864568,-1.7742562178990053,0.1174089088187402,0.10948415953856837,-1.0918791206915706,-1.7221338859475357,0.482518326493658,1.1979959654027128,0.38754012482947187,0.26394600028662296,0.0,True
-0.47896106347053347,-0.9200159853402716,-0.2669533696162765,-0.9148831501264653,-0.3446965229344496,0.4110785212511068,-0.282027351517688,-1.4309686627680942,0.013992948967038787,1.0612343688062038,0.5983456275762297,1.0,True
-0.4034518719152582,-0.021401725763456586,-0.061412072123177404,2.3083961359677474,-0.14599247435250426,-0.5908932400440114,0.5258372897478363,1.1885290432212767,-0.9830622227682667,0.05069300284110626,-1.1572524156942112,1.0,False
2.2393698325193605,0.5776744472877533,3.8438725802457103,0.15954327857160577,-0.20276505966163136,-0.5908932400440114,0.13946724392519422,0.6804652564173014,-1.4192738604024615,-0.15141527035191354,-0.488453161114995,1.0,False
-0.17692429724943384,-0.7402931334249087,-0.4039809012783429,0.7915588248645885,-0.827263498062031,0.355413423401378,0.10434269430495403,-0.810734949007357,-0.9830622227682667,-1.296695485112358,1.6851444162674558,1.0,True
0.8802043845244143,-0.021401725763456586,0.6922393520181868,-0.7042113013621375,0.45011967139333214,-0.4238979464948251,-1.406012939365374,-0.2696800072161138,-0.6714824816009851,1.6675591883852632,1.6015445094450542,0.0,True
-0.0636605099165213,-1.0398312199505135,-0.5410084329404092,0.8758275643703196,1.784275426157822,1.413050282546225,1.0878300836716792,0.3439554755471259,-0.4222186886671588,-0.623001241135626,-0.23765344064779,1.0,True
-0.7054886381363579,-1.1596464545607557,0.14412922536992212,1.2550368921461095,-0.1743787670070677,-0.3125677507953675,-0.3522764507581684,0.9245998033230978,-0.04832299926641919,-0.2861541191472601,-0.40485325429259333,1.0,True
0.1251124689716658,1.536196324169689,-0.4039809012783429,-0.7042113013621375,0.7623688905935319,-0.7578885335931979,-0.44008782480876885,0.46932186449877283,0.4502045866012336,0.18543185163645282,-0.5720530679373966,0.0,True
-1.083034595912732,-0.3209398122890618,0.41818428869405444,1.1075665980110798,-0.5150142788618313,1.0233945975981236,0.35021454164663535,-0.35545701018303205,-0.6714824816009851,0.38754012482947187,0.5983456275762297,1.0,True
-0.7809978296916325,-0.5006626642044246,0.34967052286302125,0.34914794245950054,-0.25953764497075865,1.3017200868467675,1.4917624043044413,0.16250412311711637,-0.1729548957333324,-0.35352354354493337,-0.8228527884046032,1.0,True
0.5026584267480401,-1.0997388372556347,-0.1299258379542106,0.412349497088799,-0.1743787670070677,1.5243804782456827,0.6312109386085568,0.4561254025038511,-0.6091665333675271,-1.0945872119193385,-0.8228527884046032,1.0,True
-0.02590591413888401,-0.6204778988146668,-0.3354671354473097,1.2550368921461095,-0.6285594494800857,0.5224087169505643,1.017580984431199,0.9872829977989213,-0.11063894749987441,-0.623001241135626,-1.240852322516613,1.0,False
-0.02590591413888401,-0.8601083680351507,-0.2669533696162765,-0.8095472257443014,-0.7988772054074674,-0.980548924992113,0.9122073355704783,-0.8932128364755632,-0.2975867922002456,3.5539030715201134,0.8491453480434361,1.0,True
-0.7809978296916325,-0.5306164728569852,-0.5410084329404092,-0.7884800408678686,-0.4866279862072676,6.00542085514885,2.7386839158229677,-0.07173307729250698,1.945787344204189,-0.016676421556567008,-0.7392528815822015,1.0,False
-0.2524334888047084,0.21822874345702728,0.41818428869405444,1.6131790350454662,1.5855713775758769,-0.9248838271423843,-0.3874010003784086,1.0499661922747447,-1.2323260157020932,-0.35352354354493337,-1.0736525088718096,1.0,False
-0.8565070212469077,-0.6803855161197876,0.8977806495112863,1.0864994131346473,1.0746181097937315,1.0233945975981236,0.9297696103805984,0.7431484508931249,-1.0453781710017247,0.05069300284110626,-1.4080521361614164,1.0,False
-0.10141510569415926,2.075364879915778,-1.637228686236939,-0.7042113013621375,0.1946430375022593,0.6337389126500219,-1.1250165424034524,0.4429289405089293,1.260311913636168,0.45490954922714516,-0.23765344064779,0.0,True
-0.6299794465810826,0.15832112615190624,0.34967052286302125,-0.12486371726023664,-0.42985540089814034,0.4945761680257,1.7639776638613027,-0.13771538726704258,-0.7337984298344403,-0.2187846947495868,-0.5720530679373966,1.0,True
1.6352963000771628,-0.26103219498394076,0.007101693707855772,1.1075665980110798,-0.7704909127529038,-0.9248838271423843,-0.08884232860636698,0.3505537065445868,-2.2916971356708538,-0.7577400899309726,0.09674618664181817,1.0,False
1.0312227676349635,2.2850415404837014,-0.5410084329404092,0.2438120180773367,1.727502840848695,0.021422836303005243,0.31508999202639515,2.1980583858318035,0.6371524313016019,3.6212724959177867,-0.9900526020494065,0.0,False
-0.6299794465810826,0.21822874345702728,-0.8835772620955747,-0.19859886432775123,-0.5150142788618313,0.2997483255516492,0.05165586987459376,-1.064766842409363,-0.9207462745348115,-0.7577400899309726,0.5983456275762297,1.0,True
-0.17692429724943384,-1.0398312199505135,0.34967052286302125,0.054207354189441954,-0.8840360833711582,-0.08990735939645234,-0.08884232860636698,-0.30926939320084246,-0.11063894749987441,-0.2861541191472601,0.26394600028662296,1.0,True
-0.10141510569415926,2.0154572626106573,-2.185338812885204,-0.6620769316092721,0.875914061211786,-0.7578885335931979,-1.581635687466575,1.0202741527861892,1.4472597583365392,-0.016676421556567008,-0.8228527884046032,0.0,False
-0.47896106347053347,3.2136096087130768,-1.9112837495610715,-0.6831441164857047,0.27980191546595023,-1.0362140228418417,-1.6870093363272956,0.5353041744733085,1.945787344204189,0.18543185163645282,-0.488453161114995,0.0,False
0.42714923519276476,-0.8002007507300297,-0.3354671354473097,-0.8938159652500324,-0.14599247435250426,-0.5908932400440114,-0.47521237442900904,-0.3752517031753781,-0.9830622227682667,-0.4882623923402795,-1.1572524156942112,1.0,False
0.7291860014138638,-1.0398312199505135,0.007101693707855772,-0.8306144106207342,-0.1743787670070677,-0.7578885335931979,-0.2644650767075679,-0.24328708322630688,-0.484534636900614,0.3201707004317986,-0.8228527884046032,1.0,False
-0.10141510569415926,0.5776744472877533,2.062514668638849,1.3393056316518406,-0.3446965229344496,1.1903898911473099,0.6312109386085568,0.9114033413282127,-0.6091665333675271,-0.4882623923402795,-1.4916520429838196,1.0,True
-1.1585437874680067,-0.7402931334249087,-0.2669533696162765,-0.8727487803735997,-0.827263498062031,-0.2569026529456387,-0.2644650767075679,-1.7344872886509652,0.8241002760019731,-1.0272177875216653,1.6851444162674558,1.0,True
-0.8565070212469077,-1.1596464545607557,-0.19843960378524375,0.15954327857160577,-0.2879239376253223,0.46674361910083556,0.6136486637984367,-0.009049882816683508,2.3819989818383864,-0.623001241135626,0.09674618664181817,1.0,True
-0.554470255025808,-0.38084742959418255,-0.19843960378524375,-0.577808192103541,-0.5150142788618313,-0.2569026529456387,-0.15909142784684735,-1.1670394228699152,0.6371524313016019,-0.8251095143286459,0.9327452548658378,1.0,True
1.4087687254113377,2.704394861619549,-2.185338812885204,-0.5988753769799737,1.131390695102859,-1.0918791206915706,-1.581635687466575,1.5382352860863375,0.8241002760019731,2.004406310373629,-0.9064526952270049,0.0,True
5.335246686285631,-0.20112457767881972,2.8846798586112463,-0.7674128559914358,0.5352785493570227,-1.3702046099402145,-1.774820710377896,2.0001114559081232,-2.2293811874373985,1.7349286127829366,-1.7424517634510246,0.0,True
-0.7809978296916325,-0.20112457767881972,-0.7465497304335086,0.18061046344803847,-0.42985540089814034,1.0790596954478522,1.790321076076483,-0.21029592823903906,-0.4222186886671588,0.45490954922714516,-0.40485325429259333,1.0,False
